trial_type,trial_option,bounce,phant_bounce_direction,ball_change,ball_speed
interactor,45_top_r,True,,True,5.25
interactor,45_top_u,False,,True,5.25
empty,none_r,True,right,False,5.75
interactor,45_bottom_l,True,,False,5.75
interactor,135_bottom_d,False,,False,5.75
interactor,135_top_u,False,,True,5.75
empty,none_u,True,left,False,5.75
interactor,45_bottom_d,True,,True,5.5
interactor,45_bottom_d,True,,False,5.5
empty,none_l,False,,False,5.25
interactor,135_bottom_d,True,,True,5.75
interactor,45_bottom_d,False,,False,5.5
interactor,45_bottom_d,False,,True,5.75
interactor,135_bottom_r,True,,False,5.75
interactor,135_bottom_r,False,,False,5.25
empty,none_r,False,,False,5.25
interactor,135_top_l,False,,False,5.25
interactor,45_bottom_l,True,,False,5.5
interactor,45_top_r,False,,False,5.75
interactor,135_top_l,False,,False,5.5
interactor,135_top_u,False,,False,5.5
empty,none_r,True,right,True,5.5
empty,none_r,True,right,False,5.25
empty,none_d,True,right,True,5.75
empty,none_u,True,left,True,5.75
interactor,45_bottom_l,False,,False,5.75
interactor,135_bottom_r,True,,True,5.75
interactor,45_bottom_l,True,,True,5.5
interactor,135_top_u,False,,True,5.5
interactor,45_top_u,True,,True,5.25
empty,none_d,True,right,True,5.25
empty,none_r,True,right,True,5.75
empty,none_d,False,,True,5.75
interactor,45_bottom_l,False,,True,5.25
interactor,135_top_l,False,,True,5.25
empty,none_d,False,,False,5.5
interactor,135_bottom_d,False,,False,5.25
empty,none_r,False,,True,5.75
interactor,135_top_l,False,,True,5.75
interactor,45_top_r,True,,True,5.75
interactor,135_top_l,True,,False,5.25
interactor,135_bottom_r,False,,False,5.75
interactor,135_bottom_d,True,,False,5.5
interactor,135_top_u,True,,False,5.5
interactor,135_top_l,False,,False,5.75
empty,none_r,False,,False,5.5
interactor,45_top_r,True,,False,5.5
empty,none_u,False,,True,5.75
empty,none_d,False,,True,5.5
interactor,135_bottom_r,True,,True,5.5
interactor,45_top_r,False,,True,5.25
empty,none_l,True,left,True,5.25
interactor,45_bottom_d,True,,True,5.25
interactor,135_bottom_r,True,,True,5.25
interactor,45_bottom_d,False,,True,5.5
interactor,45_bottom_d,False,,False,5.75
interactor,45_top_r,False,,False,5.25
empty,none_l,False,,False,5.75
interactor,135_top_l,False,,True,5.5
interactor,135_top_l,True,,False,5.75
interactor,135_bottom_r,True,,False,5.25
empty,none_r,False,,False,5.75
interactor,135_top_u,True,,True,5.75
empty,none_r,False,,True,5.25
empty,none_d,False,,False,5.75
interactor,135_top_u,False,,False,5.25
empty,none_l,True,left,True,5.75
interactor,45_top_u,True,,True,5.75
interactor,45_bottom_l,True,,True,5.25
interactor,45_top_r,False,,True,5.75
empty,none_u,False,,True,5.25
interactor,45_top_r,True,,False,5.75
interactor,45_bottom_l,False,,True,5.5
interactor,135_top_u,False,,False,5.75
empty,none_l,True,left,False,5.5
interactor,135_top_l,True,,True,5.25
empty,none_u,False,,False,5.25
interactor,45_bottom_d,False,,False,5.25
empty,none_u,True,left,True,5.5
interactor,135_bottom_r,False,,True,5.75
empty,none_u,False,,False,5.5
empty,none_d,True,right,False,5.5
empty,none_l,False,,True,5.5
interactor,45_top_r,True,,False,5.25
interactor,135_bottom_d,False,,True,5.5
empty,none_d,False,,False,5.25
empty,none_r,True,right,True,5.25
empty,none_d,True,right,False,5.75
empty,none_l,False,,True,5.75
interactor,45_top_r,False,,False,5.5
interactor,45_bottom_d,True,,True,5.75
interactor,135_bottom_d,False,,False,5.5
interactor,135_bottom_r,True,,False,5.5
interactor,135_top_u,True,,True,5.25
interactor,45_top_u,True,,False,5.75
interactor,45_top_u,True,,True,5.5
interactor,45_top_u,False,,False,5.25
interactor,135_bottom_d,True,,False,5.75
empty,none_d,True,right,True,5.5
empty,none_d,True,right,False,5.25
interactor,135_bottom_d,False,,True,5.25
interactor,135_top_u,True,,True,5.5
interactor,135_bottom_d,True,,True,5.5
empty,none_u,False,,False,5.75
interactor,135_bottom_r,False,,False,5.5
interactor,135_top_l,True,,True,5.75
empty,none_l,True,left,True,5.5
empty,none_r,False,,True,5.5
interactor,45_bottom_l,False,,True,5.75
interactor,135_top_l,True,,False,5.5
empty,none_r,True,right,False,5.5
interactor,135_top_l,True,,True,5.5
interactor,45_top_u,True,,False,5.25
empty,none_l,True,left,False,5.25
interactor,45_bottom_l,False,,False,5.25
interactor,45_bottom_d,True,,False,5.25
interactor,45_top_r,False,,True,5.5
interactor,45_bottom_d,False,,True,5.25
interactor,45_top_u,False,,False,5.75
interactor,45_bottom_d,True,,False,5.75
interactor,135_bottom_d,True,,True,5.25
interactor,135_top_u,True,,False,5.75
interactor,45_top_u,False,,True,5.5
empty,none_u,True,left,False,5.5
interactor,45_top_u,False,,False,5.5
empty,none_d,False,,True,5.25
empty,none_u,False,,True,5.5
interactor,45_bottom_l,True,,False,5.25
empty,none_l,False,,True,5.25
interactor,45_bottom_l,True,,True,5.75
interactor,45_top_u,False,,True,5.75
interactor,135_bottom_d,True,,False,5.25
interactor,135_bottom_r,False,,True,5.25
empty,none_u,True,left,False,5.25
empty,none_u,True,left,True,5.25
interactor,45_top_r,True,,True,5.5
interactor,135_bottom_r,False,,True,5.5
interactor,45_bottom_l,False,,False,5.5
interactor,135_top_u,True,,False,5.25
empty,none_l,True,left,False,5.75
interactor,45_top_u,True,,False,5.5
empty,none_l,False,,False,5.5
interactor,135_top_u,False,,True,5.25
interactor,135_bottom_d,False,,True,5.75
