,trial_type,trial,ball_speed,ball_start_color,ball_color_change,interactor,bounce,bounce_moment,random_bounce_direction,target_onset,ball_change,target_color,abs_congruent,sim_congruent,response,accuracy,rt,start_pos,end_pos,abs_rfup,abs_rfright,abs_rfdown,abs_rfleft,sim_rfup,sim_rfright,sim_rfdown,sim_rfleft
0,empty,1,9.2086465392,0.808188131275,0.0,none_l,True,3.41061987518,right,3.61440933356,True,"[0.50704197997609746, 0.5068987607736295, 0.50637345010918788]",False,False,,False,,right,up,"(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
1,empty,2,9.67578331188,0.814094026771,0.06,none_l,False,,,3.56896479148,True,"[0.67352170911338316, 0.67336374502838869, 0.67278435192316222]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
2,interactor,3,9.72508100513,0.749334865441,0.0,135_bottom_r,True,3.34520620829,,3.54458300001,True,"[0.36121327375741075, 0.36108297040453574, 0.3606050335099209]",False,True,,False,,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
3,empty,4,9.61690495263,0.800065074637,0.0,none_u,False,,,3.55926179141,True,"[0.48675156332564939, 0.48661014121770463, 0.48609142207802614]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
4,interactor,5,9.84152350745,0.86589982131,0.12,45_bottom_d,False,,,3.54094887502,True,"[0.96310688647229736, 0.96292327422314705, 0.9622498067625147]",True,False,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
5,interactor,6,9.46978294821,0.749442146729,0.06,135_top_u,False,,,3.5576362086,True,"[0.51017891787200731, 0.5100354208352269, 0.50950909110823162]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
6,interactor,7,9.43610279982,0.836515501117,-0.168,135_top_l,True,3.3351098334,,3.54014512501,True,"[0.16561630486059187, 0.16550332526445244, 0.16508892980844303]",False,True,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
7,empty,8,9.20291662437,0.837107037547,0.12,none_u,True,3.33578800014,right,3.53607858322,True,"[0.88770495302229602, 0.88752801901954093, 0.88687904655671979]",False,False,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
8,interactor,9,9.50710995497,0.819966234696,0.0,45_top_r,True,3.345228625,,3.54814816685,True,"[0.53655283354916494, 0.53640700061064828, 0.53587210307939115]",False,True,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
9,empty,10,9.98612983314,0.794095881697,-0.168,none_d,True,3.33975458331,left,3.55402708333,True,"[0.065254082015449022, 0.065149991364489734, 0.064768199481312738]",False,False,,False,,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)"
10,empty,11,9.51829104304,0.864361287357,0.12,none_l,False,,,3.56028674985,True,"[0.95906372350900004, 0.95888046935727789, 0.95820831535458262]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
11,empty,12,9.53661641805,0.809382615249,0.12,none_r,True,3.3433410835,left,3.54782274994,True,"[0.81563464065930025, 0.81546408982580432, 0.81483853005365137]",False,False,,False,,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)"
12,empty,13,9.76289887375,0.784114673745,-0.084,none_r,False,,,3.55239958339,True,"[0.24142573414187685, 0.24130604020799118, 0.24086701737547656]",True,True,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
13,empty,14,9.49383732879,0.822876011519,-0.084,none_l,True,3.35787625005,left,3.5643712501,True,"[0.33559010900531883, 0.33546207506119585, 0.33499246208263722]",False,False,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(0, 1)","(1, 0)"
14,interactor,15,9.5268877392,0.863253329737,-0.084,135_top_u,True,3.34496862488,,3.54952070815,True,"[0.43500198865955553, 0.4348651499408529, 0.43436324211701383]",False,True,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
15,interactor,16,9.01617107925,0.854292468108,-0.168,135_bottom_r,True,3.34656037507,,3.54670558334,True,"[0.20815733364550049, 0.208040586248468, 0.20761237095576113]",False,True,,False,,left,up,"(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
16,empty,17,9.60759069972,0.736165343045,-0.168,none_l,False,,,3.57736074994,True,"[-0.069063748979047657, -0.069155943282929733, -0.069494100807864778]",True,True,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)"
17,empty,18,9.35341519457,0.830243860453,-0.168,none_r,False,,,3.5613967916,True,"[0.15067498469902363, 0.15056332843523013, 0.15015378680176794]",True,True,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
18,interactor,19,9.02655160622,0.755851084707,-0.168,45_top_u,False,,,3.54537408333,True,"[-0.023787329956457159, -0.023883534331014977, -0.024236400308824568]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
19,interactor,20,9.38586456544,0.758876384451,-0.084,45_bottom_d,True,3.3600550415,,3.5647646666,True,"[0.18080606897262852, 0.18069174403980148, 0.18027241405198779]",False,True,,False,,up,right,"(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
20,empty,21,9.47585464776,0.778064465942,0.12,none_u,False,,,3.56193100009,True,"[0.73486716120748219, 0.73470376383947222, 0.73410444211111892]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
21,interactor,22,9.44310971558,0.785091043661,0.06,45_top_u,False,,,3.56326470827,True,"[0.59985815172971502, 0.59970671192551683, 0.59915124909096629]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
22,interactor,23,9.53688796689,0.833146601633,0.06,135_top_l,False,,,3.54883212503,True,"[0.72224753899381544, 0.72208525932853229, 0.72149003719821714]",True,False,,False,,right,left,"(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)"
23,empty,24,9.4856978636,0.810114077325,0.0,none_u,False,,,3.54754504166,True,"[0.51186026213046998, 0.51171661617932185, 0.51118974025248742]",True,True,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)"
24,empty,25,9.26043188422,0.860138619712,0.0,none_r,True,3.33989112498,right,3.54041554173,True,"[0.63799935880737846, 0.63784454088849651, 0.63727668753899303]",False,False,,False,,left,down,"(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)"
25,interactor,26,9.63582936531,0.762128119612,-0.084,45_top_u,False,,,3.55006129178,True,"[0.1885850573544301, 0.18847004344721241, 0.18804818638489773]",True,False,,False,,down,up,"(1, 1)","(0, 0)","(0, 0)","(0, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)"
26,empty,27,9.36448110966,0.858202050431,0.0,none_r,False,,,3.57503974997,True,"[0.63308130175989685, 0.63292691942661894, 0.63236066375228184]",True,True,,False,,left,right,"(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)"
27,empty,28,9.25066700623,0.772096029748,0.0,none_u,True,3.32921779179,right,3.5316735832,True,"[0.41728419833679808, 0.41714892885861632, 0.41665277681868518]",False,False,,False,,down,right,"(1, 0)","(0, 1)","(0, 0)","(0, 0)","(1, 0)","(0, 1)","(0, 0)","(0, 0)"
28,empty,29,9.73991635974,0.726595944563,0.06,none_d,False,,,3.54309779173,True,"[0.45322084707271038, 0.45308239473456879, 0.45257456835033572]",True,True,,False,,up,down,"(0, 0)","(0, 0)","(1, 1)","(0, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
29,interactor,30,9.6707092211,0.8607038697,0.0,135_top_l,True,3.33156712493,,3.53418291686,True,"[0.63943537409850082, 0.63928042899370219, 0.63871210914168608]",False,True,,False,,right,down,"(0, 0)","(0, 0)","(0, 1)","(1, 0)","(0, 0)","(0, 0)","(1, 1)","(0, 0)"
