trial_type,trial_option,bounce,phant_bounce_direction,ball_change,ball_luminance
empty,none_l,False,,True,0.0
interactor,135_top_l,True,,True,0.0
interactor,45_bottom_l,True,,True,-0.174
interactor,45_bottom_l,False,,True,0.06
empty,none_l,False,,True,-0.174
empty,none_d,True,right,True,0.06
empty,none_r,False,,True,0.12
empty,none_l,False,,True,0.06
interactor,45_top_r,True,,True,-0.087
empty,none_l,True,left,True,-0.087
interactor,135_top_u,False,,True,-0.087
empty,none_l,True,left,True,0.12
interactor,45_top_r,False,,True,-0.174
interactor,135_bottom_r,True,,True,0.0
interactor,45_top_u,False,,True,0.06
interactor,135_bottom_d,False,,True,0.0
interactor,45_top_u,False,,True,-0.087
empty,none_r,False,,True,-0.174
interactor,45_bottom_d,False,,True,-0.087
empty,none_r,False,,True,0.12
interactor,135_bottom_d,True,,True,0.06
empty,none_u,True,left,True,-0.087
interactor,135_bottom_d,False,,True,0.12
empty,none_l,True,left,True,0.0
interactor,135_bottom_d,True,,True,0.0
empty,none_r,True,left,True,0.0
empty,none_d,True,right,True,-0.174
empty,none_r,True,left,True,0.12
empty,none_d,True,right,True,0.0
interactor,45_bottom_d,False,,True,0.12
empty,none_r,False,,True,-0.087
empty,none_u,True,left,True,-0.174
interactor,135_bottom_r,False,,True,0.06
empty,none_d,True,right,True,0.0
empty,none_r,False,,True,-0.087
empty,none_d,False,,True,-0.174
empty,none_r,True,left,True,0.12
interactor,45_top_u,True,,True,0.06
interactor,45_top_u,True,,True,-0.087
interactor,135_top_u,True,,True,-0.174
interactor,135_top_l,False,,True,-0.174
interactor,45_bottom_d,True,,True,0.0
interactor,45_bottom_l,True,,True,0.06
interactor,45_bottom_d,False,,True,0.06
empty,none_r,True,left,True,-0.174
empty,none_l,False,,True,0.0
interactor,45_bottom_l,False,,True,-0.087
empty,none_d,False,,True,0.06
empty,none_u,True,left,True,0.06
empty,none_l,False,,True,0.06
interactor,45_top_r,True,,True,0.12
interactor,45_top_u,False,,True,-0.174
interactor,135_top_u,False,,True,0.0
empty,none_d,False,,True,0.0
interactor,135_top_l,False,,True,-0.087
empty,none_u,False,,True,0.06
interactor,45_top_r,False,,True,0.12
empty,none_r,True,left,True,-0.087
empty,none_l,True,left,True,0.0
empty,none_l,False,,True,-0.087
interactor,135_top_l,True,,True,0.06
empty,none_u,False,,True,0.0
interactor,135_bottom_d,True,,True,-0.174
empty,none_r,True,left,True,0.06
interactor,135_top_u,True,,True,0.0
empty,none_r,False,,True,0.0
empty,none_d,True,right,True,0.12
interactor,45_top_r,True,,True,0.06
empty,none_u,True,right,True,0.06
empty,none_u,True,right,True,0.12
interactor,135_top_l,True,,True,-0.087
empty,none_u,False,,True,0.06
interactor,135_bottom_r,True,,True,-0.174
interactor,135_top_l,True,,True,0.12
empty,none_d,False,,True,-0.174
interactor,135_top_u,True,,True,0.06
interactor,135_top_u,False,,True,0.12
empty,none_u,False,,True,0.12
empty,none_r,False,,True,0.06
interactor,135_bottom_r,False,,True,-0.087
interactor,45_top_r,False,,True,0.06
empty,none_u,True,right,True,-0.087
empty,none_u,True,left,True,0.0
interactor,45_top_r,False,,True,0.0
empty,none_d,False,,True,-0.087
interactor,135_bottom_r,True,,True,0.06
interactor,45_bottom_l,True,,True,-0.087
interactor,45_top_u,False,,True,0.12
interactor,135_bottom_d,True,,True,-0.087
empty,none_l,True,left,True,-0.087
empty,none_d,False,,True,0.12
interactor,45_bottom_d,True,,True,-0.087
empty,none_u,True,right,True,-0.174
empty,none_d,True,right,True,0.06
interactor,135_top_u,False,,True,0.06
interactor,45_bottom_l,False,,True,0.12
empty,none_l,False,,True,-0.174
empty,none_u,False,,True,-0.087
interactor,135_bottom_r,False,,True,-0.174
interactor,45_bottom_d,True,,True,0.12
